5.00000 0.88803
6.00000 0.88267
7.00000 0.87314
8.00000 0.86897
9.00000 0.86659
10.00000 0.86718
20.00000 0.91781
50.00000 0.91364
100.00000 0.91602
200.00000 0.92615
