0.125 0.78432
0.5 0.91245
1.0 0.89994
2.0 0.89398
4.0 0.82341
8.0 0.83800
16.0 0.80822
20.0 0.79780
21.0 0.78112
21.5 0.80226
22.0 0.80130
22.5 0.79668
23.0 0.79363
24.0 0.79839
28.0 0.80048
31.0 0.81298
32.0 0.80524
34.0 0.79065
36.0 0.80070
40.0 0.82251
64.0 0.76497
128.0 0.64711
