5.00000 0.02740
6.00000 0.04110
7.00000 0.04110
8.00000 0.05479
9.00000 0.05479
10.00000 0.04110
20.00000 0.06849
50.00000 0.05479
100.00000 0.06849
200.00000 0.02740
