5.00000 0.16438
6.00000 0.19178
7.00000 0.21918
8.00000 0.23288
9.00000 0.24658
10.00000 0.26027
20.00000 0.21918
50.00000 0.19178
100.00000 0.21918
200.00000 0.21918
