5.00000 0.01370
6.00000 0.01370
7.00000 0.01370
8.00000 0.01370
9.00000 0.04110
10.00000 0.02740
20.00000 0.01370
50.00000 0.01370
100.00000 0.05479
200.00000 0.05479
