5.00000 0.65217
6.00000 0.69565
7.00000 0.69565
8.00000 0.69565
9.00000 0.43478
10.00000 0.39130
20.00000 0.34783
50.00000 0.30435
100.00000 0.26087
200.00000 0.17391
