0.125 0.0
0.5 0.0
1.0 0.0273972602739726
2.0 0.0684931506849315
4.0 0.1095890410958904
8.0 0.3013698630136986
16.0 0.3972602739726027
20.0 0.4246575342465753
21.0 0.4657534246575342
21.5 0.4657534246575342
22.0 0.4657534246575342
22.5 0.4657534246575342
23.0 0.4794520547945205
24.0 0.4794520547945205
28.0 0.547945205479452
31.0 0.589041095890411
32.0 0.589041095890411
34.0 0.5753424657534246
36.0 0.6575342465753424
40.0 0.6164383561643836
64.0 0.8904109589041096
128.0 1.0
