5.00000 0.05479
6.00000 0.06849
7.00000 0.04110
8.00000 0.04110
9.00000 0.05479
10.00000 0.05479
20.00000 0.09589
50.00000 0.05479
100.00000 0.09589
200.00000 0.06849
