5.00000 0.91721
6.00000 0.91245
7.00000 0.90232
8.00000 0.89458
9.00000 0.88326
10.00000 0.88446
20.00000 0.89703
50.00000 0.91250
100.00000 0.91276
200.00000 0.92673
