0.125 0
0.25 0.014
0.5 0.027
1.0 0.055
128.0 1
16.0 0.151
20.0 0.219
2.0 0.082
21.0 0.233
21.5 0.233
22.0 0.233
22.5 0.233
23.0 0.247
24.0 0.26
28.0 0.301
32.0 0.342
34.0 0.342
36.0 0.356
40.0 0.342
4.0 0.068
64.0 0.397
8.0 0.082
