5.00000 0.94938
6.00000 0.92049
7.00000 0.94223
8.00000 0.95176
9.00000 0.94372
10.00000 0.90024
20.00000 0.94938
50.00000 0.92585
100.00000 0.96158
200.00000 0.95444
