5.00000 0.95354
6.00000 0.95354
7.00000 0.95414
8.00000 0.95652
9.00000 0.94163
10.00000 0.95057
20.00000 0.96605
50.00000 0.96397
100.00000 0.96367
200.00000 0.95086
