5.00000 0.47826
6.00000 0.47826
7.00000 0.43478
8.00000 0.47826
9.00000 0.26087
10.00000 0.21739
20.00000 0.08696
50.00000 0.08696
100.00000 0.04348
200.00000 0.04348
