0.125 0.082
0.25 0.123
0.5 0.096
1.0 0.137
128.0 0.836
16.0 0.137
20.0 0.082
2.0 0.11
21.0 0.096
21.5 0.055
22.0 0.068
22.5 0.096
23.0 0.041
24.0 0.11
28.0 0.137
32.0 0.11
34.0 0.151
36.0 0.178
40.0 0.137
4.0 0.055
64.0 0.26
8.0 0.11
