0.125 0.89994
0.5 0.89747
1.0 0.87683
2.0 0.73973
4.0 0.80760
8.0 0.85914
16.0 0.88565
20.0 0.84812
21.0 0.85855
21.5 0.84366
22.0 0.84498
22.5 0.87939
23.0 0.88475
24.0 0.87575
28.0 0.86212
32.0 0.86361
34.0 0.91066
36.0 0.89260
40.0 0.91066
64.0 0.85587
128.0 0.86986
