5.00000 0.65217
6.00000 0.69565
7.00000 0.56522
8.00000 0.65217
9.00000 0.69565
10.00000 0.78261
20.00000 0.26087
50.00000 0.34783
100.00000 0.39130
200.00000 0.30435
