5.00000 0.82847
6.00000 0.81060
7.00000 0.81656
8.00000 0.81358
9.00000 0.91543
10.00000 0.91364
20.00000 0.97260
50.00000 0.96397
100.00000 0.96635
200.00000 0.96278
