0.125 0.83323
0.5 0.88326
1.0 0.86659
2.0 0.84515
4.0 0.83800
8.0 0.83681
16.0 0.88565
20.0 0.85527
21.0 0.84098
21.5 0.82668
22.0 0.82549
22.5 0.82668
23.0 0.81418
24.0 0.80107
28.0 0.83562
32.0 0.86242
34.0 0.85944
36.0 0.87433
40.0 0.83681
64.0 0.86063
128.0 0.80405
