0.125 0.83369
0.5 0.88326
1.0 0.86636
2.0 0.84515
4.0 0.83709
8.0 0.83590
16.0 0.88565
20.0 0.85527
21.0 0.84098
21.5 0.82668
22.0 0.82549
22.5 0.82668
23.0 0.81440
24.0 0.80130
28.0 0.83448
31.0 0.85139
32.0 0.86151
34.0 0.85944
36.0 0.87433
40.0 0.83749
64.0 0.86063
128.0 0.80382
