0.125 0.85825
0.5 0.84574
1.0 0.85051
2.0 0.81060
4.0 0.78499
8.0 0.82787
16.0 0.81894
20.0 0.84098
21.0 0.84336
21.5 0.82192
22.0 0.81477
22.5 0.81179
23.0 0.80941
24.0 0.80226
28.0 0.82906
31.0 0.81358
32.0 0.81149
34.0 0.82162
36.0 0.81537
40.0 0.83562
64.0 0.77755
128.0 0.74002
