5.00000 0.30435
6.00000 0.34783
7.00000 0.30435
8.00000 0.26087
9.00000 0.34783
10.00000 0.39130
20.00000 0.30435
50.00000 0.30435
100.00000 0.26087
200.00000 0.21739
