0.125 0.87102
0.5 0.90875
1.0 0.88677
2.0 0.80602
4.0 0.85473
8.0 0.88588
16.0 0.92828
20.0 0.89815
21.0 0.91393
21.5 0.87976
22.0 0.86350
22.5 0.92143
23.0 0.88530
24.0 0.87616
28.0 0.91476
32.0 0.90297
34.0 0.91599
36.0 0.92534
40.0 0.90573
64.0 0.88106
128.0 0.86309
