5.00000 0.10959
6.00000 0.12329
7.00000 0.10959
8.00000 0.10959
9.00000 0.12329
10.00000 0.12329
20.00000 0.09589
50.00000 0.13699
100.00000 0.10959
200.00000 0.15069
